811.356197	1.421192
699.127437	1.405506
931.216326	1.453215
865.422965	1.453927
782.329639	1.405664
981.140633	1.425725
508.858005	1.403365
745.827506	1.419785
668.967635	1.452933
597.608914	1.449262
646.772749	1.416778
699.524701	1.403145
880.530522	1.448446
916.872135	1.412241
438.672644	1.425404
985.096629	1.424921
575.714489	1.409551
867.274327	1.409384
660.241578	1.447287
865.000026	1.426241
992.472500	1.458124
924.582672	1.410230
762.628925	1.400808
934.152783	1.411684
636.934173	1.428219
810.388551	1.402624
686.603179	1.420033
724.631970	1.408846
803.671772	1.419699
937.489776	1.416946
904.884792	1.405164
819.289665	1.443476
458.769579	1.457348
657.955471	1.421108
658.381447	1.406179
884.719417	1.400499
753.419490	1.404320
686.382082	1.451320
845.651128	1.417385
992.902466	1.442372
182.400673	1.439399
859.828159	1.416409
942.708606	1.408851
890.966293	1.437891
707.086437	1.452027
835.752887	1.401937
874.617303	1.448845
677.117145	1.457177
976.087903	1.442214
795.532012	1.401294
856.391842	1.406667
588.073806	1.459896
914.777862	1.450053
621.042043	1.442552
472.059921	1.415717
623.960108	1.413167
978.067602	1.422049
663.297709	1.453167
997.623356	1.421043
957.697012	1.429413
910.612723	1.411762
682.681639	1.413671
677.910030	1.418218
561.182294	1.405476
433.905151	1.426987
632.104740	1.422727
933.126708	1.442586
510.150560	1.407675
932.790727	1.453942
880.598786	1.414856
872.620623	1.404185
966.506839	1.459752
512.201751	1.419574
811.712445	1.458928
914.908770	1.415912
766.685554	1.448032
986.530262	1.449896
954.785678	1.451957
514.066373	1.408213
651.363212	1.424846
911.166897	1.403465
780.880799	1.458239
790.537942	1.414118
999.143827	1.422444
964.659137	1.427766
728.601970	1.429330
865.882651	1.401310
883.897631	1.456037
808.907762	1.458637
340.507211	1.404917
909.473883	1.422683
800.857649	1.421791
918.478938	1.446840
765.752742	1.401676
972.872095	1.429793
746.566074	1.407120
867.068155	1.421152
865.253549	1.441913
494.167399	1.450931
741.648870	1.425676
893.332960	1.428713
888.411182	1.425090
926.876899	1.430099
897.801061	1.421365
789.227651	1.450243
919.510789	1.426585
785.623956	1.426481
686.067343	1.456234
940.621032	1.403607
781.410405	1.429081
299.387158	1.443187
766.101869	1.401210
956.609798	1.425399
829.820711	1.448200
842.592100	1.409969
970.958363	1.414102
685.638484	1.408603
718.008612	1.401831
978.712435	1.413280
933.550085	1.440788
749.690874	1.420499
949.864177	1.409478
709.996903	1.422723
792.892890	1.452049
852.640872	1.412557
929.885905	1.447792
456.206033	1.406585
933.595552	1.403065
259.821585	1.441436
832.484615	1.422601
865.637116	1.439854
994.794358	1.416033
986.071797	1.419452
902.228970	1.410934
945.692111	1.453201
888.455837	1.423626
999.229619	1.444931
665.377749	1.419016
980.579648	1.400242
890.116038	1.420252
909.327481	1.422633
732.076132	1.453031
775.115747	1.406739
666.512163	1.404129
906.120276	1.400934
943.848825	1.414638
892.236559	1.424991
896.145922	1.456430
457.799645	1.459423
699.643239	1.459002
770.351239	1.429377
836.233653	1.414682
970.127058	1.413789
882.440666	1.459453
596.092059	1.451457
631.917986	1.410847
657.957555	1.406625
920.712298	1.449842
882.298368	1.417663
919.431372	1.418214
963.859121	1.426144
816.906566	1.421097
992.963143	1.418021
861.755647	1.407728
910.335846	1.400388
948.183615	1.410479
749.135718	1.425884
772.926063	1.434569
989.580148	1.414829
900.350600	1.403952
828.026660	1.453469
967.538574	1.427560
913.413883	1.449939
740.373312	1.410008
972.729063	1.451650
763.103033	1.419267
893.318405	1.424464
952.980864	1.420453
857.391381	1.415476
987.491505	1.451941
834.731669	1.458025
955.622827	1.428023
613.362452	1.413199
915.500574	1.429559
490.562807	1.451367
653.914138	1.443441
645.715139	1.452052
947.570132	1.409305
851.418945	1.438299
985.948301	1.422994
525.370548	1.449736
612.735021	1.418009
959.317438	1.428128
692.714461	1.415017
611.696504	1.414455
865.410694	1.420572
790.936011	1.411444
961.611456	1.426547
680.928450	1.446696
584.699069	1.417069
975.228959	1.401851
671.283536	1.401249
821.354534	1.407089
844.884333	1.422398
716.890947	1.421558
760.698475	1.428937
777.235524	1.413636
952.180471	1.409291
721.152311	1.424965
953.334850	1.426828
863.394883	1.425752
883.884424	1.414174
956.906475	1.407006
980.215594	1.413506
818.048147	1.454937
751.063152	1.401817
743.694194	1.455801
741.052931	1.427784
816.990011	1.437191
686.165972	1.458600
607.747818	1.407996
892.510804	1.452882
994.583356	1.419453
913.966001	1.428298
899.532122	1.428478
859.755147	1.458801
941.060625	1.404971
628.458137	1.444548
912.162623	1.439849
707.046959	1.407497
782.658015	1.407885
701.906085	1.445162
863.284308	1.402333
654.343276	1.429525
778.080258	1.454994
877.512951	1.423199
916.520557	1.419518
394.228770	1.419101
897.534110	1.429259
971.290290	1.415792
927.662939	1.403435
693.859082	1.444938
836.306385	1.457867
884.342147	1.441368
945.585550	1.414608
949.998835	1.402151
838.263730	1.408090
780.480656	1.417398
980.866213	1.428233
892.348872	1.411461
631.835198	1.454958
736.036885	1.447020
917.580801	1.410076
713.591628	1.419213
989.154665	1.444336
780.893420	1.417074
716.751920	1.456875
559.178251	1.420115
998.700056	1.455284
928.777354	1.427819
831.465760	1.459637
995.282877	1.401267
676.677839	1.445917
868.882047	1.407548
814.255980	1.417412
877.854021	1.407332
845.050244	1.416681
968.056391	1.455588
788.112825	1.440019
875.427921	1.406421
812.593781	1.415233
896.995547	1.434061
960.479814	1.419074
832.354613	1.421656
836.675795	1.441333
974.069730	1.444765
894.080412	1.451493
996.013742	1.419889
652.119921	1.410044
809.268437	1.456817
836.054710	1.408941
870.194068	1.408813
821.082396	1.459757
982.240026	1.449862
979.848465	1.400152
832.891578	1.416364
978.639354	1.418233
867.894034	1.411482
566.262836	1.405545
997.802249	1.407813
887.347588	1.401582
800.309344	1.434063
990.079312	1.409174
739.256134	1.421770
554.849323	1.426410
824.002492	1.415888
634.622882	1.417132
744.617717	1.420310
882.678766	1.412273
875.762478	1.428583
558.637633	1.442012
916.294427	1.455662
548.096922	1.410850
974.126211	1.420764
990.206380	1.421651
920.252213	1.411220
947.365402	1.439218
833.638853	1.418638
976.895420	1.444467
928.856032	1.409427
895.164918	1.424095
995.741575	1.428528
864.225514	1.405289
894.904604	1.413302
983.348447	1.411708
840.652491	1.422508
821.939900	1.415300
541.012331	1.447744
985.483117	1.422000
433.191122	1.448182
964.537491	1.423131
948.049829	1.422899
896.476966	1.421404
824.406982	1.427050
959.475451	1.429990
784.536127	1.456869
892.766480	1.417139
642.744408	1.405599
947.865737	1.405309
936.483724	1.420631
588.464745	1.453631
712.533043	1.459518
969.456145	1.411468
889.194324	1.402511
873.077880	1.435119
709.918941	1.416706
819.905430	1.415421
875.977724	1.413761
843.494168	1.451660
712.401683	1.410791
544.727459	1.442889
921.200161	1.407700
760.413452	1.428146
848.123505	1.424541
977.170625	1.439083
861.439216	1.419610
850.564052	1.418001
668.610111	1.440769
438.062358	1.452266
897.568354	1.403888
928.528649	1.426827
854.929633	1.445509
926.605312	1.453500
987.180527	1.420314
863.198716	1.419862
919.879880	1.400643
680.426697	1.428117
903.130438	1.459076
574.395096	1.456449
917.908688	1.419907
731.939168	1.404636
719.871684	1.446169
891.105076	1.403409
505.385964	1.403732
901.887612	1.401248
817.202091	1.414116
927.611588	1.417316
767.900129	1.435870
959.137486	1.454807
975.589252	1.401493
908.470676	1.402188
912.617300	1.422200
985.753720	1.405083
952.085934	1.443865
996.459257	1.403694
817.311971	1.439040
607.030674	1.408529
922.641255	1.423441
755.107610	1.412495
990.892425	1.429025
736.834021	1.422949
959.703179	1.413844
788.353296	1.430442
869.027859	1.426184
946.686105	1.425799
667.188461	1.407874
967.549194	1.426579
880.007849	1.421225
949.000114	1.443746
706.507864	1.459199
911.651559	1.400929
918.221220	1.419177
948.784642	1.442352
950.606829	1.438627
739.500279	1.410190
730.476179	1.451807
743.699810	1.453261
842.831080	1.409075
865.975339	1.443646
745.512768	1.448745
989.828362	1.455074
784.545684	1.401591
873.636541	1.450939
999.894413	1.402731
778.594046	1.446845
997.016501	1.422963
813.089984	1.458023
978.021527	1.412015
806.180137	1.444673
870.676051	1.456289
975.641391	1.405703
995.444719	1.403638
826.883120	1.428549
933.508118	1.405395
416.009079	1.453319
993.472420	1.425431
971.690783	1.416552
862.786109	1.410839
960.745709	1.408952
525.026558	1.456780
826.303333	1.450506
946.992051	1.456511
990.367367	1.401409
915.757260	1.409618
962.349738	1.426128
982.190548	1.455369
730.041593	1.409430
931.345570	1.455051
833.485233	1.425946
959.028171	1.453942
836.713867	1.403541
686.290587	1.449852
704.196795	1.449094
862.616879	1.448521
888.878715	1.408630
981.135711	1.408015
976.198420	1.427718
966.304121	1.424997
830.153479	1.409439
805.923642	1.427003
747.484758	1.407130
872.735397	1.458198
940.586501	1.401345
831.780032	1.454277
630.959760	1.413589
881.760381	1.411966
706.248719	1.416825
965.933086	1.428758
939.853367	1.407031
772.094046	1.448508
840.446973	1.407523
828.693153	1.403779
801.583876	1.454863
721.177894	1.455053
898.242424	1.402714
474.796282	1.455933
810.888146	1.454975
723.747700	1.456513
831.193519	1.417720
948.643860	1.402375
782.871847	1.403100
672.303536	1.441249
750.644805	1.410690
941.133772	1.405507
851.401323	1.441138
898.020014	1.407276
998.401560	1.406904
718.483887	1.407267
769.132868	1.423868
986.442447	1.400174
946.755662	1.421856
929.203115	1.401754
851.073569	1.424417
942.491932	1.402184
982.560682	1.406659
806.028928	1.406979
901.102996	1.426106
734.972822	1.443664
971.341886	1.447720
976.448603	1.454899
905.149415	1.403609
763.074620	1.403889
631.606368	1.453351
933.422099	1.453245
879.713953	1.456237
948.899039	1.404014
964.244633	1.401790
630.936677	1.456569
736.225340	1.458694
980.047491	1.415903
995.505081	1.401091
937.814067	1.451917
829.215659	1.411676
505.313147	1.434948
886.557741	1.409767
421.992823	1.422180
715.593799	1.401078
588.391270	1.456613
945.320458	1.404409
859.006156	1.457459
772.513483	1.425420
710.818198	1.415502
953.216927	1.406655
963.268738	1.441275
992.095195	1.426801
686.329833	1.415657
722.908706	1.444797
940.404901	1.442781
994.601941	1.414015
751.710799	1.407707
845.425569	1.434756
810.833940	1.439464
877.839568	1.416915
487.704531	1.401650
676.462980	1.458941
738.580808	1.414171
831.940666	1.457540
590.634376	1.450213
912.051077	1.421680
954.237181	1.434754
619.202604	1.404587
371.850010	1.458256
998.343000	1.455738
965.572653	1.453149
925.926676	1.426425
562.341784	1.456642
367.945868	1.441533
846.000352	1.455221
965.655396	1.444853
647.190939	1.451084
776.547107	1.448515
905.240265	1.402763
938.740402	1.401283
917.830596	1.422473
677.970667	1.404923
869.257353	1.401298
630.072401	1.456060
746.171232	1.418492
910.925835	1.404080
454.219867	1.454805
642.534802	1.451682
820.164692	1.423494
755.534483	1.449367
820.374739	1.449503
467.619157	1.440813
980.009081	1.445650
676.744474	1.409517
938.882143	1.459357
671.999316	1.419803
996.199203	1.404367
728.045698	1.455882
846.680669	1.454742
949.792710	1.455528
986.518941	1.413555
927.803875	1.401443
983.802477	1.414695
491.325768	1.457675
959.295527	1.408324
922.683820	1.452576
904.786511	1.442583
524.350028	1.414170
588.607221	1.456374
810.597059	1.441881
929.755347	1.448265
628.934972	1.447456
921.425660	1.418842
938.629483	1.405105
998.269768	1.406262
941.553282	1.402669
842.541298	1.444684
939.537523	1.401694
867.126590	1.401148
855.658714	1.436565
728.450710	1.403164
298.581117	1.448137
909.226617	1.427333
568.749906	1.404802
888.897932	1.451956
698.494859	1.455514
969.868774	1.406444
706.380149	1.408208
938.926571	1.442521
923.101652	1.445089
712.988548	1.427481
575.846631	1.450103
884.341122	1.459909
949.742822	1.408368
776.633195	1.456880
998.842264	1.454273
994.166539	1.416290
715.450661	1.456801
689.069725	1.406596
800.212701	1.405318
608.317581	1.444130
608.178253	1.449439
797.400217	1.454209
987.831697	1.416613
972.010303	1.443830
895.037399	1.450034
754.669693	1.403424
586.596879	1.448703
910.140499	1.411823
962.483488	1.444620
720.501837	1.442070
670.218669	1.453052
691.593560	1.402496
864.821372	1.447888
958.111296	1.456002
440.505374	1.443831
787.204809	1.450428
969.136636	1.451033
966.485399	1.439140
814.638257	1.446833
856.916633	1.414399
999.998823	1.450773
874.588915	1.448258
994.095370	1.444580
800.657797	1.405888
931.344825	1.415402
929.465078	1.438781
913.806862	1.417792
944.605300	1.453271
437.899857	1.442084
816.455093	1.442096
946.533989	1.438605
440.675691	1.457707
472.542058	1.443207
847.012932	1.458754
924.134771	1.404119
820.324778	1.402429
893.941297	1.449716
691.612448	1.458527
593.544340	1.455668
978.294061	1.434253
599.030546	1.451083
819.697293	1.416476
886.951097	1.402030
793.434373	1.451341
911.688896	1.414838
922.776192	1.451870
664.973600	1.417939
807.933325	1.431540
871.210921	1.435892
474.668331	1.444792
680.206790	1.435778
951.128141	1.443355
821.452961	1.425281
696.957157	1.441114
784.465056	1.440870
922.737204	1.412506
933.178965	1.418154
441.035727	1.417806
760.879436	1.444699
867.738595	1.401934
905.943627	1.425750
627.838228	1.440551
899.274611	1.427232
927.736041	1.402006
722.135452	1.449853
763.896885	1.406157
860.425284	1.427270
894.354000	1.439529
535.958706	1.417435
747.867144	1.418552
919.138677	1.413172
850.942721	1.439309
883.182440	1.451091
374.796895	1.436652
788.156717	1.444199
881.268388	1.453546
754.885243	1.455260
713.236227	1.418912
604.208910	1.456540
500.773508	1.450049
874.957796	1.449515
777.276616	1.446856
828.127250	1.444627
893.041480	1.444713
972.491948	1.456620
421.109018	1.422464
825.770997	1.451748
945.833300	1.447039
664.747489	1.415356
994.216102	1.418222
841.516988	1.416527
963.259160	1.456308
788.066627	1.435482
958.612961	1.449239
984.309508	1.442377
932.330224	1.439190
761.760232	1.455706
656.755542	1.444113
960.466898	1.444602
895.175707	1.447928
966.281027	1.452537
980.580086	1.455864
658.718120	1.452411
872.738378	1.439275
818.180926	1.451677
365.457116	1.458868
902.495064	1.412104
957.157761	1.404606
961.605828	1.457347
900.126266	1.459509
941.107112	1.454038
971.398543	1.446255
790.162162	1.409439
588.054010	1.458782
961.860709	1.429574
799.327838	1.407094
963.043461	1.404306
963.107937	1.454270
698.504843	1.459701
914.649898	1.439626
987.278097	1.454265
922.887473	1.457034
692.858290	1.440963
902.480108	1.420022
976.830376	1.459941
427.358281	1.451411
956.381788	1.443057
741.042640	1.421933
902.209622	1.448431
620.340981	1.404364
945.664198	1.444113
835.125150	1.459190
680.572735	1.416674
551.529081	1.453789
782.408049	1.401553
793.167789	1.401575
959.582333	1.401685
890.735101	1.449295
969.538814	1.450821
995.230427	1.455214
995.143319	1.435626
810.913711	1.410658
921.478316	1.448426
526.524519	1.457492
462.054234	1.416285
662.686478	1.404954
731.457730	1.418706
987.815126	1.441612
906.606067	1.438650
968.824116	1.435814
830.405561	1.452960
983.989463	1.443338
743.186403	1.445356
937.016511	1.444218
812.187366	1.414568
915.378445	1.442359
481.778170	1.435635
869.323491	1.406106
998.784946	1.440317
759.471714	1.426357
598.835394	1.458944
765.981842	1.440913
797.319970	1.451872
582.147948	1.453320
687.769749	1.450659
841.774772	1.445116
836.695976	1.454431
894.409802	1.448388
992.587890	1.442338
837.178061	1.415551
601.410681	1.459882
794.500721	1.450008
917.755681	1.443591
553.352374	1.442263
890.525080	1.456662
667.288896	1.445262
960.103332	1.457934
862.721224	1.455837
827.438395	1.457802
817.381539	1.443846
665.052850	1.458925
931.588909	1.455579
608.448145	1.418733
961.952074	1.442326
488.666782	1.418058
879.048370	1.450132
909.451679	1.452737
967.724401	1.458238
754.197474	1.446806
564.925308	1.403645
650.380790	1.456688
843.897098	1.445494
980.912893	1.453586
355.058415	1.443482
919.696504	1.447967
566.299536	1.408242
697.747199	1.459177
858.753829	1.448032
817.659468	1.433564
801.310921	1.421977
990.854307	1.441327
994.377401	1.441544
876.059194	1.435352
775.069663	1.446283
967.139857	1.457884
688.375168	1.429860
961.864499	1.447293
860.474139	1.448055
941.254562	1.453459
891.367830	1.442525
904.020729	1.450178
823.132039	1.444312
934.045527	1.454173
779.714349	1.439832
732.501397	1.444712
948.708091	1.441901
999.732246	1.453501
923.100013	1.440196
591.023817	1.429910
577.006978	1.407537
985.719943	1.439913
872.933440	1.444541
974.021771	1.408067
963.327962	1.441160
971.591064	1.430903
723.958148	1.442239
917.623842	1.458816
698.810183	1.445995
977.236885	1.446058
790.008709	1.458588
573.609368	1.438301
700.679698	1.457434
490.385833	1.441283
812.856568	1.447903
890.038966	1.436325
524.947928	1.451267
746.171878	1.439077
561.230756	1.451735
792.409823	1.428708
716.914687	1.402242
882.990734	1.439885
808.715782	1.444335
979.334610	1.437264
930.134221	1.455760
990.676578	1.439763
632.132029	1.443748
440.036769	1.451865
904.292080	1.448356
941.197090	1.440079
958.668115	1.451537
968.144351	1.450475
715.045717	1.441440
759.124345	1.451566
707.348464	1.453418
900.192617	1.449741
872.947808	1.430211
891.189513	1.458270
532.848720	1.429168
988.453049	1.454878
961.809777	1.449063
507.416984	1.454106
585.822107	1.443250
870.247991	1.449734
820.046571	1.441043
847.851946	1.416006
635.226281	1.441331
757.569101	1.447192
892.331800	1.437006
845.177703	1.432845
564.480533	1.458931
995.636560	1.430363
638.959967	1.454058
585.098229	1.444185
584.220785	1.405440
562.738222	1.452952
607.285116	1.459750
767.355488	1.453969
967.768726	1.455492
729.317223	1.449408
690.413589	1.456915
930.857745	1.447986
730.125162	1.441679
902.255534	1.443168
849.705969	1.447195
706.721346	1.455512
836.704601	1.451174
726.303539	1.444352
887.865302	1.433125
963.772500	1.455087
995.896760	1.453560
762.540907	1.452829
964.624494	1.453058
721.223028	1.402156
688.145283	1.442253
497.591534	1.428740
936.109130	1.443999
467.388386	1.450147
841.156471	1.445770
708.967536	1.454039
859.968077	1.452895
194.324422	1.454538
910.994726	1.431257
899.825123	1.437369
975.290953	1.447215
959.962535	1.453626
568.921285	1.459400
943.194124	1.452669
871.423408	1.459509
558.922211	1.453192
969.617545	1.457928
753.902226	1.446930
932.385390	1.443894
979.849161	1.450237
738.212890	1.453115
797.212025	1.456026
638.932167	1.452198
904.635622	1.440594
602.323043	1.448447
951.787383	1.453272
619.262177	1.447666
800.027074	1.418626
960.373707	1.442499
753.696394	1.457139
833.308639	1.447685
786.136851	1.433792
862.856299	1.444276
786.966269	1.437245
738.523528	1.431816
940.810928	1.452743
826.447620	1.421533
613.441568	1.453353
635.481388	1.441660
970.908031	1.434121
617.922687	1.447715
816.686768	1.447988
805.213954	1.438402
982.633760	1.445141
646.683558	1.412295
833.377277	1.401709
897.886839	1.436526
552.082989	1.457575
617.256649	1.401765
835.616047	1.439011
546.790891	1.450488
279.367991	1.441802
999.869607	1.449624
798.863533	1.457772
632.173529	1.432223
970.747402	1.440733
637.525778	1.434501
779.677126	1.425846
600.463166	1.453845
605.907283	1.439847
934.543939	1.459516
903.372792	1.453506
969.836020	1.452839
588.082578	1.453446
670.895634	1.454912
846.204002	1.415027
836.442013	1.458562
668.598063	1.435635
800.628552	1.437141
965.696665	1.443752
965.248303	1.429105
919.814151	1.446418
814.285029	1.439566
947.662182	1.452664
846.575964	1.441098
866.754271	1.442978
523.652025	1.455864
874.804520	1.433300
524.788766	1.441254
727.077718	1.438075
777.339914	1.452222
541.665316	1.437676
978.968031	1.440055
809.126202	1.449946
713.622864	1.436292
924.250192	1.451727
498.788013	1.432413
567.789590	1.458992
680.887796	1.425709
823.030731	1.419444
781.142389	1.451658
770.453121	1.453959
775.931354	1.448802
768.096318	1.418970
902.795702	1.452783
803.689340	1.457504
893.304475	1.456804
949.417107	1.437766
820.763251	1.451703
627.946944	1.444084
710.372310	1.418515
862.429108	1.443037
770.749738	1.434672
866.391305	1.454127
974.249828	1.436735
974.434958	1.413222
681.909684	1.452939
976.605390	1.437507
923.085583	1.436238
710.565668	1.442100
689.043353	1.449328
954.450850	1.448608
609.793650	1.455264
848.853796	1.448282
625.437097	1.433622
657.672841	1.449974
836.098849	1.444886
698.292379	1.444443
887.228370	1.439045
857.966949	1.456524
573.546786	1.443924
620.052831	1.444057
979.912329	1.430077
312.540111	1.440780
688.602029	1.449371
735.333394	1.444740
700.238137	1.444325
841.510743	1.459608
805.090035	1.440293
740.338237	1.439441
