80.814377	1.417364
129.298417	1.401446
144.666283	1.448808
80.291606	1.454457
54.592516	1.414850
109.633948	1.429702
73.411864	1.459896
125.050701	1.441300
72.917639	1.421734
115.097304	1.414792
144.676591	1.412046
79.761851	1.442993
129.573037	1.412165
126.276253	1.438195
133.814412	1.456761
130.059622	1.433152
106.295720	1.417452
64.457612	1.421726
149.356273	1.433613
110.253195	1.401693
117.827199	1.432755
85.857047	1.453518
93.529534	1.455046
115.757611	1.447640
97.092796	1.442401
86.360372	1.402337
109.556112	1.424622
103.246157	1.426291
104.187265	1.447251
130.611803	1.455692
132.487387	1.451752
137.120434	1.415225
103.419717	1.451095
105.320890	1.421115
120.843065	1.419125
135.977212	1.417951
69.825573	1.444052
144.331731	1.441182
107.225099	1.420726
50.359680	1.427478
138.481855	1.458975
87.405977	1.433132
76.617979	1.413577
99.068368	1.447994
129.971025	1.402762
94.580523	1.448891
52.498932	1.415595
121.662215	1.452982
146.535651	1.450541
133.320966	1.450107
100.138413	1.415528
81.926249	1.429999
79.184931	1.416152
64.852432	1.440333
118.765899	1.413743
127.765609	1.450307
57.220157	1.420236
93.088717	1.449453
123.098168	1.402751
140.909164	1.433066
76.296226	1.416499
70.389868	1.433885
73.965483	1.400699
69.788328	1.445897
143.789014	1.415315
130.592887	1.437908
117.055683	1.418393
55.006480	1.406374
80.115568	1.418860
82.716389	1.406875
86.055331	1.437067
105.664087	1.401135
96.397412	1.429905
121.091019	1.440557
125.725776	1.448205
71.237832	1.453445
78.426487	1.408728
127.285570	1.456465
122.869412	1.458486
80.903362	1.404180
145.370280	1.427612
126.168077	1.428561
81.712886	1.433855
90.944762	1.440827
93.392033	1.441642
89.805633	1.420762
118.329125	1.442728
106.139878	1.404730
80.862204	1.447622
76.340939	1.425156
46.894629	1.419815
82.343242	1.437665
114.080128	1.414037
81.074833	1.437609
109.580321	1.450652
117.039699	1.426936
125.967423	1.412598
85.403009	1.415425
136.571853	1.434804
126.511469	1.411027
137.902055	1.420936
145.755394	1.458213
120.635400	1.459152
82.889970	1.414330
129.329033	1.433388
114.239607	1.425454
105.112506	1.435762
117.971156	1.402966
40.511462	1.404972
137.303626	1.422842
123.068395	1.444294
146.386505	1.409713
52.148596	1.405216
102.025990	1.440480
72.318781	1.431258
133.153022	1.444857
121.023514	1.408871
114.183087	1.417155
139.572903	1.431274
125.879608	1.449005
101.549002	1.440781
126.248447	1.434672
80.780007	1.423639
89.071972	1.449192
138.659224	1.452684
129.221568	1.417887
143.787835	1.450588
97.622825	1.417425
116.224766	1.451360
110.797413	1.423239
137.244605	1.404113
126.225319	1.405063
91.905857	1.432568
135.634161	1.449448
118.808871	1.438935
106.763042	1.406068
131.601081	1.438799
82.641178	1.405701
83.261219	1.428215
129.525673	1.459625
126.722018	1.453589
70.262233	1.428573
81.487872	1.428080
139.425902	1.459938
49.351277	1.449808
77.935136	1.452639
121.428246	1.410137
125.884115	1.450264
148.041302	1.435385
126.363234	1.448647
94.283217	1.415622
123.586495	1.444232
90.904124	1.444830
126.565663	1.432549
125.130168	1.422198
127.984896	1.409544
107.970157	1.436839
51.004930	1.433216
100.206698	1.441466
93.878192	1.423695
107.073210	1.457289
144.380551	1.431601
148.353608	1.424811
95.873831	1.410231
139.763235	1.424726
101.962686	1.457493
114.644215	1.455246
145.667662	1.437449
106.058018	1.438743
127.700888	1.412910
87.075577	1.410675
107.169275	1.408669
71.927455	1.432959
149.957857	1.446959
125.499449	1.426708
110.814039	1.457508
120.312073	1.432613
147.349883	1.400520
98.102178	1.421408
93.230821	1.428380
139.737424	1.438219
85.543721	1.425207
142.980277	1.436133
142.991049	1.447636
148.485065	1.418196
64.784533	1.447741
111.355769	1.414257
100.175085	1.419218
141.163878	1.410729
101.854145	1.402363
135.775964	1.407692
118.072685	1.455599
89.517175	1.408689
92.465867	1.445101
100.241912	1.424665
131.850339	1.447311
133.358250	1.411617
136.492783	1.458042
98.432753	1.418606
121.615638	1.421436
96.602040	1.451081
103.484813	1.418645
142.658842	1.437016
115.458299	1.409790
140.411295	1.432330
122.723467	1.413266
149.810837	1.407295
135.866098	1.414664
129.789625	1.409430
142.849375	1.411080
131.298496	1.451831
148.735772	1.434712
123.518601	1.404791
107.206816	1.417127
131.770035	1.430556
123.042856	1.456332
91.583387	1.412762
64.357292	1.425594
101.928003	1.414010
86.152030	1.409887
142.544732	1.446111
97.831862	1.420526
96.170843	1.458453
149.916642	1.411662
71.427239	1.434813
140.525502	1.458861
120.696564	1.403901
133.902485	1.409532
120.463984	1.402110
147.539667	1.453674
132.529968	1.433271
81.595171	1.401875
128.590776	1.402068
148.864326	1.415939
123.227912	1.442404
144.068661	1.438518
139.739393	1.434306
95.338346	1.418037
96.417395	1.456088
127.655348	1.422435
109.321602	1.430890
146.402626	1.453969
102.171553	1.437871
149.493787	1.426089
100.218625	1.408294
74.470929	1.455920
110.949954	1.436535
73.244778	1.439778
126.298453	1.450628
91.833051	1.425884
132.521108	1.412717
141.335950	1.445584
127.887214	1.441959
62.272025	1.449419
63.265241	1.405402
135.150454	1.412945
108.880493	1.414340
149.014621	1.407797
148.885520	1.410857
67.488770	1.453609
86.059360	1.455771
121.168430	1.444806
123.598719	1.411117
149.660661	1.440450
105.305282	1.437338
148.429787	1.435523
116.912780	1.441124
75.280516	1.453976
66.452663	1.450768
78.162131	1.414866
128.080462	1.403249
131.628506	1.407219
130.603362	1.436765
82.019165	1.418624
132.351647	1.443573
91.290978	1.446938
105.265028	1.451194
130.859878	1.401249
90.344768	1.435185
132.240075	1.441424
147.506063	1.443390
145.862472	1.412115
128.029417	1.456317
96.782232	1.406345
124.572853	1.415463
128.193934	1.441950
123.048720	1.413886
130.979003	1.410722
80.236796	1.433194
133.330316	1.441250
112.846646	1.421832
75.465403	1.423552
57.193331	1.423269
75.157307	1.403876
107.421182	1.427569
149.655393	1.447749
93.674079	1.411554
109.770170	1.401022
144.048738	1.443026
117.184536	1.402492
145.679139	1.403334
115.931284	1.402745
120.258040	1.423125
99.505042	1.422523
115.244621	1.416289
83.627775	1.450328
140.971906	1.409796
112.227321	1.456592
146.093521	1.400859
65.683912	1.420554
114.648336	1.433797
101.461056	1.450585
110.653891	1.441851
128.346247	1.406994
133.756227	1.401590
111.227565	1.444312
121.059939	1.432002
51.031587	1.430005
126.412735	1.430991
146.510849	1.427950
108.531864	1.453262
118.621968	1.431084
129.623859	1.441498
99.138130	1.400074
117.125985	1.453343
68.446350	1.415108
118.747287	1.457242
108.131070	1.448763
144.519172	1.426263
117.494379	1.406997
101.585435	1.450187
118.921428	1.421628
139.667088	1.404439
116.842916	1.403305
122.710747	1.435900
121.113974	1.417555
127.662916	1.419326
91.450511	1.450338
149.599228	1.442857
114.719851	1.456297
136.194504	1.435795
77.328790	1.407307
145.070261	1.415430
108.771085	1.438530
138.040561	1.410689
128.252559	1.454168
105.210920	1.444000
94.819706	1.421063
115.166148	1.458720
112.496050	1.449118
104.273152	1.410092
137.207784	1.407979
79.130128	1.427152
92.279592	1.407546
105.745339	1.427068
66.713330	1.453311
78.245853	1.400996
124.785509	1.446483
132.416661	1.458798
134.514605	1.442163
131.476213	1.415179
83.771261	1.450310
121.249235	1.427310
106.199269	1.431632
125.006542	1.420335
88.229840	1.408780
149.224941	1.441412
88.011581	1.424785
147.875040	1.453879
125.880936	1.424092
147.143410	1.431681
127.059619	1.437082
141.091756	1.400560
101.639104	1.454052
112.804927	1.400976
123.689495	1.413830
140.075227	1.413990
136.046878	1.452240
117.417857	1.453540
87.470502	1.441300
121.009837	1.418682
103.693845	1.455144
149.792741	1.415502
92.935091	1.440546
101.226393	1.450615
149.663728	1.401271
147.183949	1.451497
137.205972	1.418237
134.733300	1.439404
129.325212	1.403913
86.685931	1.452744
92.864165	1.436381
118.412402	1.427021
132.874206	1.407618
105.945455	1.403166
114.816365	1.419030
101.182019	1.414289
91.081943	1.430814
143.151591	1.428417
119.400263	1.405122
146.107432	1.402789
143.618934	1.445327
89.144998	1.449278
98.492293	1.403066
77.282914	1.445328
118.037453	1.458224
138.166457	1.422130
98.771356	1.424462
120.950641	1.425402
115.273411	1.453089
141.418006	1.441239
142.057900	1.424673
97.989788	1.448054
88.994999	1.447603
122.669507	1.411983
98.568270	1.413085
86.271112	1.415543
137.313073	1.414871
118.656265	1.451614
133.936952	1.411849
76.581048	1.439596
134.648040	1.435198
124.105985	1.438930
149.997826	1.410875
139.657202	1.439393
89.935439	1.459904
131.017316	1.406304
115.533371	1.456226
75.333039	1.409619
94.229051	1.448236
141.372869	1.413974
112.911032	1.459469
98.964060	1.416048
122.680166	1.457365
149.172552	1.440967
58.348389	1.412835
83.502676	1.413134
126.266287	1.452312
136.867539	1.407997
118.553934	1.430228
114.567790	1.443579
125.680390	1.457963
126.109724	1.448713
98.836549	1.435779
141.035101	1.443372
101.698345	1.443676
83.687877	1.449555
127.219759	1.423961
57.939612	1.447268
92.593738	1.427521
147.585104	1.426736
98.002056	1.436124
122.838140	1.420989
137.546432	1.426954
116.352751	1.404553
79.289429	1.420479
144.397724	1.414515
112.156363	1.411388
100.960630	1.438877
149.746123	1.457285
64.716898	1.401999
124.738921	1.408062
144.414695	1.456481
131.515733	1.437643
123.413566	1.418380
145.903226	1.430789
147.938712	1.452178
126.885440	1.436238
121.485115	1.455996
119.665171	1.411700
68.442689	1.401798
92.553264	1.412810
112.844923	1.439234
81.527185	1.407446
74.504629	1.429132
116.157634	1.423998
133.495600	1.453667
136.647770	1.425971
141.868856	1.430344
144.503575	1.448865
88.000209	1.423058
92.549569	1.446409
71.830834	1.452596
95.577875	1.441326
109.944389	1.451704
97.887850	1.417584
146.698999	1.449305
125.687212	1.435839
132.575054	1.422034
139.359157	1.407324
146.462854	1.426349
89.293257	1.410939
102.585493	1.446792
105.583714	1.407598
105.910399	1.422160
144.502252	1.450146
121.627938	1.415021
123.525860	1.457272
103.458059	1.400320
140.239403	1.437515
113.915783	1.417686
107.254429	1.434584
132.970139	1.400289
120.965904	1.427809
91.464259	1.458653
120.696692	1.427789
72.306936	1.420095
106.261264	1.445391
90.673501	1.417642
125.200436	1.419447
128.659118	1.401987
95.730227	1.417019
146.861340	1.441550
140.654792	1.459936
100.060689	1.429498
137.265710	1.420318
148.873411	1.422711
116.148758	1.404102
99.163994	1.451979
143.270476	1.455072
133.086054	1.437843
133.591606	1.434704
74.153671	1.445257
133.233616	1.444837
102.169977	1.436214
131.905592	1.411281
143.737927	1.443623
138.845731	1.416185
138.782068	1.404575
116.373042	1.425358
98.256270	1.418794
108.716681	1.425257
99.871472	1.458441
111.509183	1.432375
131.249052	1.451430
128.148784	1.400387
112.306084	1.457950
124.957130	1.425044
94.337106	1.407422
124.057209	1.422617
138.556363	1.456850
139.709728	1.406352
120.283553	1.444416
121.035972	1.427527
110.863106	1.457512
136.042889	1.403849
96.645221	1.426725
117.258806	1.446013
145.865170	1.450011
142.832414	1.413935
123.529405	1.404497
144.810604	1.433268
132.170384	1.411491
108.653515	1.439440
148.535092	1.426752
135.632184	1.440363
143.282903	1.424905
119.282646	1.429836
110.578808	1.450889
90.957970	1.454934
93.651323	1.456270
129.359626	1.402282
120.280765	1.426077
108.063951	1.431693
80.341846	1.436088
115.753201	1.441701
103.282294	1.443484
133.668586	1.403007
127.946732	1.412299
88.797831	1.426388
111.787983	1.439964
118.003678	1.401244
117.359307	1.439530
99.545229	1.414018
146.915576	1.418526
107.820897	1.420527
108.846147	1.450872
128.164248	1.455255
144.216236	1.417867
147.117391	1.436765
128.945530	1.456940
99.328654	1.424308
118.471943	1.453600
135.429602	1.446119
125.109269	1.403380
126.646652	1.408685
67.885075	1.409735
141.897778	1.414921
105.104830	1.453050
140.349998	1.452463
89.240184	1.457073
138.824611	1.407632
142.184032	1.459918
137.297489	1.442673
113.512931	1.429983
132.585997	1.456149
139.145661	1.420063
45.845938	1.418052
113.376343	1.427560
120.030692	1.450805
87.247274	1.434193
142.754707	1.456637
127.210196	1.421169
89.089419	1.438538
105.817791	1.408207
73.298328	1.428203
121.729985	1.404176
122.699303	1.431066
117.519267	1.409721
115.506541	1.423584
149.328504	1.432256
113.669174	1.426505
122.501694	1.409469
149.047708	1.459443
144.716468	1.436527
126.881379	1.414813
143.915164	1.449916
141.462448	1.405688
132.337673	1.447356
139.379995	1.403137
93.187638	1.444320
140.642245	1.411094
107.624025	1.435670
117.026290	1.449284
105.817224	1.406123
105.583584	1.414497
131.848342	1.434852
111.237205	1.448860
86.110133	1.442350
96.244322	1.454840
148.918100	1.410797
92.172999	1.423713
146.652448	1.420895
144.825837	1.440738
108.104327	1.401439
67.834522	1.445574
110.909874	1.446259
119.944196	1.457819
124.709191	1.406732
139.902047	1.414829
100.873340	1.429974
148.729236	1.420475
115.045677	1.420063
103.345274	1.442979
121.109041	1.435885
135.686390	1.455366
90.360864	1.437486
107.092789	1.411082
91.383761	1.406769
142.821262	1.407093
109.686571	1.426387
148.906958	1.446971
142.794951	1.458175
67.650456	1.417367
140.114091	1.404556
145.450063	1.444973
118.577214	1.425184
134.177833	1.402614
66.697566	1.437276
132.341358	1.454093
128.304078	1.455319
116.603828	1.458914
124.063307	1.433933
121.847441	1.459084
143.374316	1.414366
95.147245	1.404200
95.314840	1.437058
136.597168	1.417469
136.116590	1.445888
145.559978	1.451531
100.877209	1.449447
110.867652	1.409673
121.785215	1.442903
127.723796	1.442962
142.349499	1.402327
146.521114	1.432497
128.091967	1.406306
120.893936	1.439018
102.997062	1.436579
145.335036	1.406069
117.430956	1.456937
132.319155	1.434687
122.466690	1.400343
91.683607	1.413528
137.987543	1.451059
148.792484	1.402003
148.882468	1.447905
122.008978	1.442802
130.657283	1.416759
143.913666	1.425296
141.982139	1.419543
106.456974	1.416560
120.358346	1.440237
141.529811	1.439774
132.144777	1.415890
134.598186	1.447859
128.944418	1.407520
145.392470	1.425142
113.631014	1.403753
115.447384	1.444176
149.915977	1.408769
104.735183	1.456532
130.142948	1.412212
99.475831	1.428210
120.273061	1.444368
137.938944	1.426039
118.176213	1.456029
121.059876	1.423501
149.009210	1.431451
130.720779	1.453807
137.337709	1.453679
111.275122	1.420830
85.064399	1.459277
135.248840	1.411925
90.298808	1.459952
119.797443	1.410562
140.620684	1.413960
128.685175	1.424730
121.062803	1.459311
134.971462	1.447124
133.658099	1.449292
144.661669	1.417869
99.681933	1.405591
92.484834	1.412797
109.529078	1.455882
85.403690	1.441785
134.016204	1.412717
100.188171	1.409248
88.495114	1.455536
144.724806	1.424064
130.767205	1.455543
143.272785	1.405787
127.431052	1.449842
116.015944	1.453184
110.928122	1.444974
130.208926	1.447327
135.688416	1.417921
137.785989	1.444960
119.958042	1.454416
141.929463	1.458038
113.957684	1.423834
128.011666	1.402395
128.980345	1.412550
102.770336	1.422193
101.015208	1.421125
111.789711	1.457141
88.629627	1.440271
146.452386	1.420688
149.742145	1.457431
86.701218	1.427918
111.264066	1.402596
115.322802	1.443879
95.425494	1.425194
98.735695	1.444680
95.331699	1.404460
121.462515	1.419743
101.864730	1.441715
141.647951	1.411791
97.716134	1.417091
143.245861	1.437328
57.375661	1.438491
96.326255	1.405054
144.439462	1.411168
104.700664	1.404695
101.310475	1.417737
139.692435	1.412027
149.746661	1.457757
135.438258	1.446961
142.483855	1.458675
144.727980	1.401933
122.656200	1.407884
148.719310	1.426477
148.270800	1.407640
145.141706	1.429067
80.550626	1.429333
123.942100	1.411502
89.725193	1.423957
81.441753	1.449974
133.003221	1.457438
92.553709	1.422223
140.082032	1.437949
104.016785	1.415921
102.066413	1.422882
109.375534	1.435548
107.303206	1.413615
126.045115	1.444917
88.261319	1.410499
129.191034	1.403488
144.241147	1.448697
147.582065	1.436631
142.504169	1.412784
118.520775	1.453200
134.832088	1.441049
86.874793	1.435454
104.814884	1.400907
110.341716	1.404673
137.637564	1.409821
141.480150	1.423440
148.969070	1.431652
142.476209	1.401789
142.796393	1.455686
129.577122	1.415644
116.361729	1.437654
130.949105	1.455408
148.790169	1.403064
144.162453	1.449313
112.005718	1.416476
147.927676	1.449663
110.824874	1.417412
136.307203	1.447544
111.378976	1.445539
142.787568	1.413628
95.869060	1.439835
91.843067	1.444065
135.340609	1.422648
68.832965	1.445960
102.354549	1.417338
139.046060	1.447426
94.716223	1.426047
111.918403	1.432660
128.274320	1.437412
133.450704	1.411950
136.477273	1.408291
115.482185	1.429411
120.849432	1.452027
100.945586	1.433555
104.097124	1.453546
143.897551	1.430436
112.755385	1.421837
143.053943	1.404034
122.400721	1.401802
79.063184	1.453849
135.701580	1.403947
141.832107	1.418074
84.582377	1.418119
96.841956	1.406159
145.543230	1.440569
136.192530	1.411707
136.516434	1.415449
101.973145	1.452981
132.608089	1.406504
102.155893	1.434339
108.747065	1.419461
136.109315	1.430254
128.951025	1.441308
101.568567	1.412485
149.088676	1.418978
104.755043	1.442734
44.599295	1.440896
93.580851	1.457528
140.134845	1.456007
123.878016	1.400776
96.580532	1.446510
137.474294	1.400389
122.380289	1.424581
126.313844	1.451632
136.734225	1.407083
137.039006	1.401619
146.900654	1.423430
95.966981	1.431295
147.222718	1.416588
124.196231	1.431804
146.026578	1.404866
131.564464	1.420684
139.391843	1.444708
116.195020	1.421821
108.448389	1.425350
128.438871	1.453074
146.599239	1.434482
76.612425	1.411593
110.707461	1.416364
114.447767	1.431775
126.450813	1.411368
63.723688	1.442595
120.024844	1.404325
116.802550	1.423803
63.133153	1.439532
126.384100	1.421793
116.933853	1.401878
100.494655	1.402532
143.612572	1.411242
145.279665	1.434704
116.929289	1.411476
135.416851	1.447291
92.652037	1.440199
123.823212	1.415386
147.853755	1.402542
89.814268	1.446210
122.803750	1.437106
146.006070	1.452517
134.286334	1.424021
117.379462	1.416403
143.304530	1.439322
148.306182	1.425298
106.234456	1.416235
142.981702	1.444038
146.073863	1.453346
125.851262	1.455733
81.503582	1.425582
118.064551	1.458634
140.243969	1.441480
67.349078	1.430469
134.903975	1.455195
92.898911	1.439018
139.149378	1.414594
130.441758	1.413246
121.023020	1.412169
127.559661	1.425457
63.923746	1.408439
101.343894	1.450504
148.901116	1.450135
143.889926	1.459404
107.194069	1.412245
139.900019	1.425515
130.550066	1.406399
99.065057	1.437232
132.090462	1.412700
127.734067	1.454719
70.726310	1.455494
108.212996	1.405387
122.471100	1.429687
122.223800	1.423957
116.730883	1.422185
112.119196	1.450679
127.908192	1.434578
112.052251	1.411731
137.408004	1.430068
89.156954	1.416447
119.433966	1.436837
88.810802	1.415302
141.568157	1.421218
129.773310	1.457937
93.436352	1.407235
128.916843	1.432745
95.712561	1.446085
148.969983	1.454272
134.911176	1.443465
104.476368	1.450804
123.038633	1.430969
115.289482	1.415590
144.291647	1.426298
84.772243	1.420256
134.005631	1.458477
149.280104	1.453895
129.231265	1.408722
146.930632	1.430429
108.763241	1.448059
148.572265	1.431537
141.732055	1.413038
136.624419	1.447917
120.385516	1.457277
108.843462	1.435206
148.189681	1.437096
143.751861	1.440191
101.376352	1.453067
146.881481	1.414867
126.678950	1.425050
140.553044	1.409934
143.182547	1.414887
146.510150	1.401656
142.709805	1.428226
107.995067	1.412573
140.633738	1.454638
145.886356	1.451512
137.788352	1.445556
72.401156	1.437962
141.676879	1.403186
115.358543	1.438793
84.053941	1.419055
61.571578	1.402907
144.884892	1.456710
136.643485	1.427471
134.090006	1.415695
95.697987	1.444337
111.249640	1.446858
147.863086	1.445945
130.623356	1.436187
102.753764	1.422572
131.501302	1.452215
115.615936	1.416880
121.579302	1.400680
78.916867	1.422872
138.001949	1.412538
75.795372	1.440744
108.740008	1.404234
83.245127	1.438584
139.521929	1.453221
140.173996	1.435940
137.009942	1.428578
111.619831	1.418745
147.089567	1.412673
132.265316	1.437227
98.182934	1.445802
125.093868	1.441192
106.370160	1.417195
138.162325	1.453098
128.831073	1.419759
146.218235	1.435974
98.496532	1.442068
147.086931	1.454939
74.096536	1.425942
149.969436	1.411770
130.402686	1.413789
115.230267	1.432261
129.636015	1.445756
144.540727	1.400677
138.793794	1.423186
131.766710	1.416731
104.636786	1.413329
129.731096	1.459272
123.122721	1.450831
114.918970	1.419295
142.724297	1.444064
134.469788	1.436475
145.197110	1.421754
113.197320	1.437084
108.121371	1.452892
118.291026	1.421588
111.558817	1.453781
97.597876	1.456773
138.291046	1.410992
113.771845	1.427103
149.934194	1.400834
127.708762	1.438208
115.538793	1.405613
147.457927	1.433237
142.206239	1.435056
136.854472	1.445044
125.831176	1.452144
132.695196	1.407000
122.023334	1.444620
141.989973	1.453985
116.804714	1.450527
111.830144	1.405575
127.361188	1.404883
146.719065	1.423234
122.140516	1.403323
141.424904	1.414629
136.442667	1.425975
146.305694	1.450904
128.728359	1.416179
117.768265	1.411587
134.681098	1.440277
148.763337	1.450080
127.107651	1.410500
90.863979	1.433381
88.451539	1.442887
118.664969	1.458283
120.202542	1.431365
112.785772	1.449001
96.491434	1.402924
133.426584	1.428640
98.244673	1.434753
128.564275	1.437906
143.429134	1.435839
132.444442	1.457528
129.535019	1.433790
131.138869	1.444996
123.068153	1.454064
121.517879	1.400897
119.115820	1.443602
127.802706	1.431634
101.909923	1.430942
120.392651	1.448532
114.266829	1.417292
86.278459	1.440068
57.647672	1.452267
146.622804	1.452489
77.175554	1.438997
137.218373	1.451768
128.692332	1.414735
133.250859	1.402286
110.391619	1.411749
147.689281	1.407631
140.922132	1.410291
132.607888	1.457483
134.410836	1.446531
125.262584	1.434627
122.056619	1.415907
121.500733	1.441643
115.808969	1.445645
144.696710	1.457613
98.715870	1.429064
136.602977	1.456615
112.734870	1.438911
141.989603	1.426795
127.099410	1.459229
133.032977	1.440990
85.428032	1.415551
84.733840	1.418890
130.492377	1.437502
143.407653	1.453302
94.815134	1.449751
128.107363	1.404700
96.080323	1.418748
125.418682	1.453180
100.017993	1.454085
136.417866	1.425856
120.219576	1.406247
145.714069	1.448999
139.976166	1.446232
141.699555	1.404801
140.849597	1.428387
143.637476	1.414016
105.130454	1.442835
106.457971	1.427226
105.985959	1.453668
115.716544	1.439407
146.935423	1.402984
118.250877	1.426571
128.449806	1.437379
131.917043	1.402350
148.783968	1.446885
124.378282	1.457756
99.250899	1.402140
103.299957	1.452611
141.944604	1.452125
119.648103	1.448745
129.769120	1.449494
104.002269	1.441067
120.109592	1.440237
88.060611	1.432960
149.888375	1.457377
103.529659	1.403111
95.140207	1.411142
101.330763	1.442865
114.647412	1.417160
85.125391	1.414393
139.424192	1.418085
121.801282	1.434661
140.787974	1.440345
131.530911	1.422092
142.881476	1.416837
103.021395	1.429860
97.692346	1.445979
122.421816	1.428720
145.030006	1.430337
106.165662	1.435042
95.764583	1.448941
121.239418	1.443877
135.368856	1.400879
114.527599	1.459145
141.736547	1.412209
104.470632	1.425482
75.908675	1.421279
119.350121	1.413356
124.457100	1.408785
129.937018	1.457024
120.677024	1.435897
116.621777	1.433556
126.878233	1.407830
144.004319	1.413379
144.670411	1.452293
123.227452	1.401506
147.454906	1.438812
83.255127	1.404260
141.786585	1.405253
112.545479	1.442662
120.895395	1.439704
110.082021	1.443659
136.466768	1.458080
133.571640	1.453116
91.046360	1.453330
105.226061	1.436593
79.059833	1.444332
109.462635	1.429552
126.957443	1.459764
89.425202	1.450909
111.889330	1.423257
146.093327	1.455935
115.366093	1.447251
128.976257	1.424937
134.490166	1.403908
115.192021	1.403581
107.020702	1.410067
128.418295	1.444653
112.458829	1.433771
144.594492	1.401479
143.582566	1.413944
117.848097	1.438307
133.813832	1.450558
131.220378	1.427801
128.795194	1.450642
134.769875	1.459737
131.982311	1.455876
147.320865	1.454409
125.905523	1.424944
138.308853	1.447598
132.344724	1.434573
110.955870	1.439211
140.062524	1.411185
127.620797	1.412606
126.180477	1.421325
140.357193	1.449294
120.102634	1.454540
132.542282	1.424645
97.802137	1.430730
127.507566	1.441017
111.394553	1.445238
126.418908	1.419539
141.426800	1.455684
145.762308	1.401899
137.709461	1.415311
141.726123	1.431704
118.757539	1.427980
140.141075	1.402859
140.875961	1.410777
143.910455	1.438974
109.659398	1.403483
117.753243	1.436276
98.361382	1.434646
145.636370	1.400566
141.537335	1.414869
119.398966	1.437339
109.973025	1.426090
145.102685	1.415183
103.489789	1.447369
134.456352	1.455354
130.466570	1.456026
142.599251	1.423552
74.832947	1.435053
113.091035	1.423471
120.161161	1.402605
140.684515	1.439463
127.987580	1.415302
127.503124	1.445956
149.262526	1.437515
59.897639	1.456480
125.080200	1.413168
121.468144	1.417875
140.346773	1.433669
103.857301	1.411550
141.908756	1.441344
144.925222	1.435498
141.463509	1.417621
99.096096	1.411879
126.438615	1.422118
