#RA		Dec		dist		mc
5.686926	2.233171	140.219649	1.430559
4.668959	1.570861	94.212582	1.436762
5.675610	1.149361	134.463414	1.430016
2.784833	1.540418	146.815795	1.429745
1.700740	1.073424	121.093568	1.428969
4.845570	1.911242	115.267194	1.431337
5.922479	1.145840	144.809288	1.428645
4.613677	1.282054	126.506251	1.433635
0.244649	1.731552	126.220798	1.420784
0.784233	0.912867	143.147371	1.432512
2.040903	1.646245	136.852038	1.436771
5.548408	2.760201	123.357117	1.428803
3.166585	1.624684	88.306017	1.436236
4.579045	0.934663	134.897269	1.435229
5.971851	2.126570	97.957948	1.430873
0.655980	1.560432	139.009702	1.434210
0.885532	1.915311	142.078871	1.434750
2.997759	1.949766	146.809602	1.434468
4.256747	0.820461	101.899414	1.429382
1.275100	2.131275	109.679912	1.432075
5.376686	1.362160	119.101229	1.426335
6.091477	1.718669	127.478159	1.431934
0.044234	1.404667	141.002306	1.426644
5.073485	1.794177	122.511388	1.427279
5.116624	2.053873	146.990931	1.426504
6.060440	1.919806	148.127979	1.432198
5.542705	2.365332	135.866713	1.430543
0.154198	1.816714	70.925422	1.428989
4.801138	1.288770	133.216765	1.427067
2.687285	0.596646	135.780368	1.429552
0.109306	1.999156	116.157283	1.430818
4.529251	1.456552	121.050296	1.427702
3.281539	0.994322	121.447158	1.430750
0.763690	1.646883	98.616422	1.426289
0.703572	1.477402	149.199031	1.432357
0.444491	1.742940	133.443877	1.429872
0.707739	1.025022	95.733100	1.428224
5.086032	1.338172	87.938517	1.426474
4.478733	1.857698	121.850243	1.426844
0.221615	1.571334	92.890105	1.428941
5.129539	0.744923	149.632515	1.426901
5.979684	1.982297	111.692468	1.430831
0.322880	1.383010	143.372412	1.429619
1.342649	1.366959	99.464158	1.432668
5.230002	1.657495	98.906822	1.429174
0.682802	1.224185	136.545979	1.429654
0.907166	0.878578	133.402842	1.434587
5.986991	1.664662	123.236562	1.427051
3.368775	1.323312	138.477650	1.431353
1.051832	0.713503	101.223676	1.434480
1.558373	1.707892	75.873056	1.433429
2.595519	1.714419	118.161192	1.431331
4.583477	2.693288	117.221638	1.429757
5.378157	0.513093	113.017739	1.430286
2.922767	1.992804	113.185028	1.431114
3.711884	1.750884	106.443365	1.431094
4.629901	2.071986	140.568122	1.432131
1.713591	2.573176	141.111139	1.428062
3.249003	1.163660	137.167732	1.431366
0.257439	1.706421	136.306937	1.430501
5.971122	1.345796	102.322360	1.429899
3.339433	1.618789	149.264923	1.432823
0.993008	1.319657	149.201891	1.431219
0.319890	0.531544	126.002939	1.433058
1.627882	1.966073	148.325542	1.432145
6.122990	1.415373	130.748719	1.435408
3.660254	1.403961	111.143049	1.433066
1.320519	0.829543	107.578693	1.430316
3.653210	1.133628	138.094959	1.432391
0.764820	0.782755	135.506583	1.435166
3.534596	1.819978	144.593457	1.434743
5.982432	1.284014	101.507780	1.422128
1.435158	1.814547	135.363388	1.433721
3.102882	1.818809	147.101764	1.432200
5.408226	1.578782	134.768684	1.432605
0.009093	1.087062	138.047088	1.428645
0.877104	2.043883	125.297877	1.428379
4.243111	2.055601	137.368883	1.432053
2.042768	1.281122	121.803281	1.432007
0.064113	1.396251	139.627000	1.428268
5.147212	1.844113	102.836834	1.431401
3.711789	0.932741	139.694325	1.431641
5.957514	1.612133	128.624286	1.425515
5.425939	1.994710	149.708592	1.430592
5.015833	1.527533	142.169095	1.432805
5.029475	1.292759	102.883499	1.429044
3.888258	1.882215	141.418670	1.431492
0.112738	1.136677	140.832397	1.428484
0.982687	1.749115	143.217264	1.431159
1.464319	1.705019	103.431716	1.429098
1.623813	1.099700	134.044287	1.427992
5.290227	2.027048	128.772802	1.431899
5.367727	1.518718	111.576120	1.416965
0.921934	1.645902	100.417781	1.421820
0.782583	1.793308	149.262948	1.428593
3.427866	1.416612	123.530211	1.432459
1.175202	1.696896	91.304864	1.427935
0.777921	2.079496	93.628724	1.429676
4.516359	1.422010	101.292246	1.431565
2.155262	2.057183	137.943179	1.429915
5.616628	1.492627	131.411962	1.427347
4.099787	1.762932	143.242438	1.430897
1.090836	1.106720	92.838751	1.432477
3.545282	1.501280	99.733280	1.430079
3.079047	1.149227	144.091111	1.434733
1.241939	1.335997	142.736155	1.425957
5.397797	0.956894	123.144045	1.437033
0.401978	1.415545	143.586027	1.426400
4.353975	0.722846	132.310780	1.433624
5.522706	1.370311	149.849769	1.418603
6.093556	1.378402	82.028469	1.428870
0.152547	1.714251	137.134817	1.428102
0.613864	1.340496	113.918947	1.433485
3.387163	1.570423	144.537359	1.432442
0.826669	1.284773	139.556560	1.427270
6.269843	1.411516	118.291239	1.431591
1.389897	1.130479	130.796527	1.431780
5.035187	1.438851	115.625686	1.433939
3.309838	1.528283	114.147836	1.428322
1.702333	1.341829	147.363861	1.430908
0.273955	1.591764	88.197191	1.427981
0.266818	1.946386	137.408465	1.428346
3.987337	1.487946	84.816214	1.430869
6.052532	1.278754	138.145573	1.426404
3.850438	1.427331	140.667451	1.432678
5.135950	1.664434	100.124829	1.428923
5.373500	1.625376	81.025455	1.431592
0.496424	1.734567	117.879246	1.433371
0.847438	1.334349	143.609671	1.426025
4.172635	1.582440	128.925533	1.432652
2.945750	1.851710	126.339602	1.429767
4.832026	1.732982	85.207368	1.434192
4.564747	1.845679	149.429057	1.432123
0.446880	1.588368	111.153031	1.436157
0.015823	1.173379	127.211265	1.432950
0.775264	1.491989	81.552588	1.432763
0.661609	1.186368	119.293944	1.430249
5.906486	1.283006	130.672424	1.438557
4.532530	0.982214	143.378028	1.430252
5.071244	1.506593	115.163933	1.432241
5.238869	1.773487	145.254392	1.431125
0.620928	1.904537	127.206141	1.425288
3.309844	0.896021	146.330605	1.429236
6.058228	2.915946	129.910587	1.430076
5.751874	0.826602	125.914308	1.431387
0.257069	1.355447	98.545846	1.429103
0.956561	2.371783	139.681502	1.429962
0.977344	1.924587	120.389068	1.423945
4.107364	1.480750	105.193103	1.434848
0.334691	1.791683	143.118583	1.432008
3.768635	1.800647	147.983707	1.431863
5.398888	1.125928	143.822119	1.435161
3.419954	1.484627	127.376206	1.431046
3.752050	1.645423	143.362046	1.431574
1.112580	0.301540	117.041579	1.432312
1.759380	1.970863	104.659835	1.431234
0.623082	1.888202	84.757987	1.432425
0.887240	1.748661	127.183470	1.428980
5.553927	1.994393	118.380418	1.426399
4.995613	1.343138	70.174069	1.429247
5.135977	1.653769	132.769487	1.428010
5.679612	1.137598	129.857787	1.427645
4.988962	1.455344	144.472038	1.426326
1.374714	1.296331	63.440343	1.430239
0.018599	1.624115	116.493452	1.431991
3.056279	1.955183	149.464046	1.430310
0.822638	1.671040	98.834954	1.432206
0.306776	1.457011	144.189491	1.434455
1.224592	1.767444	105.647963	1.432656
4.865665	1.600109	142.059589	1.435537
3.631280	1.407552	98.500473	1.430567
5.103527	1.197312	120.632790	1.427248
5.337138	1.717929	120.931488	1.427118
1.905462	1.674057	124.053338	1.430732
0.661864	1.548851	114.355839	1.427880
2.128033	1.642894	64.212849	1.430017
4.360727	2.168503	91.809871	1.428123
3.282687	1.628405	147.293309	1.432725
0.710659	1.452971	109.965964	1.429619
5.623471	1.472023	123.816330	1.425716
4.715219	1.502322	142.517050	1.433418
1.505815	1.778148	91.519116	1.432290
0.567825	2.256778	142.596082	1.432029
2.962670	1.289586	132.265224	1.431910
5.337557	1.575611	139.611656	1.431202
0.714519	1.907609	146.139474	1.432599
1.168398	1.599386	110.627069	1.432341
1.135028	1.276824	139.970789	1.432750
0.817072	1.994281	136.772805	1.439416
5.420790	0.731382	147.830835	1.435528
1.928891	1.390144	127.681866	1.432189
0.233918	1.630811	130.580800	1.430194
4.995061	1.708540	105.693078	1.427225
3.674195	0.664289	133.926912	1.429346
0.683108	0.665413	141.524221	1.429557
1.410473	1.648622	99.737125	1.429202
5.050889	1.512452	139.067482	1.432343
0.588541	1.333912	99.399818	1.434959
6.037173	1.421436	124.207299	1.429684
1.303861	2.286396	135.564820	1.428952
1.146542	0.905659	90.799656	1.426071
1.881052	1.761415	143.126312	1.432269
1.780150	1.351301	122.762694	1.433506
5.138582	0.696126	129.449339	1.430711
0.269536	1.642712	140.425786	1.436063
4.722233	1.648835	125.636614	1.425663
3.123645	1.308694	144.738774	1.432151
4.632238	1.185093	148.700167	1.424591
2.068534	1.278059	143.016447	1.431750
3.796709	1.948841	149.934634	1.431096
5.211132	1.418442	114.925452	1.430341
1.364630	2.431227	117.693564	1.429927
0.661247	1.969786	146.908736	1.428488
3.768319	1.783098	131.147921	1.429532
0.727523	1.016075	123.476960	1.429123
0.564684	1.176881	130.633528	1.423363
1.095111	1.478019	143.542757	1.429819
5.752382	2.006796	112.876639	1.425936
4.391203	1.886563	108.967911	1.433624
1.528317	1.500245	141.835451	1.430317
0.161461	2.192189	125.925455	1.427372
5.635135	2.162407	136.373901	1.427654
4.199729	2.722967	144.152348	1.426486
1.340003	1.379752	143.270909	1.428110
3.622928	1.432056	89.932682	1.430291
1.251046	1.636020	73.246949	1.433086
3.385429	1.504019	100.163475	1.432719
0.763680	1.182233	122.634114	1.424362
1.563324	1.302319	113.951556	1.431366
2.210394	1.668558	140.827623	1.430864
6.030763	1.882366	118.785500	1.429087
1.864260	0.804407	132.442682	1.429522
0.750148	1.939673	141.260139	1.430609
1.153810	1.002833	138.120231	1.434727
4.841465	1.647423	130.766356	1.431563
4.524369	1.617300	85.694350	1.424238
5.541797	1.371607	118.127240	1.425215
0.813608	1.032653	124.619132	1.433522
2.362857	1.588714	144.362763	1.431000
5.218882	1.575304	138.699060	1.430261
0.757565	2.066852	93.251607	1.428907
6.093313	2.814393	136.351980	1.434990
3.089811	1.395907	115.677825	1.433330
1.163518	1.673820	123.939254	1.430689
0.986724	1.101193	133.286977	1.429119
5.745701	2.955825	146.427785	1.430273
5.924050	1.190525	147.606273	1.437841
1.674143	1.300117	129.311875	1.433925
5.391322	0.933366	137.584726	1.430226
1.614626	1.448253	96.293565	1.432252
6.169481	1.511996	142.301891	1.428461
4.627547	1.375408	121.170032	1.420927
0.520770	1.177938	133.886181	1.433352
5.969209	1.751482	140.567258	1.421677
4.327687	1.775917	148.994052	1.432135
0.711105	1.331441	83.872733	1.431231
0.309458	1.608234	129.414065	1.429951
1.531625	1.610006	134.924563	1.433952
3.122752	1.651105	136.750463	1.429979
0.915934	1.638700	133.565805	1.431765
3.935209	1.553416	144.166029	1.431760
0.630581	2.021989	131.041753	1.430471
1.038302	1.190085	113.638197	1.433422
1.614674	2.248826	92.434283	1.431572
1.088876	1.748732	96.853722	1.429816
1.726603	1.727617	87.772957	1.432153
1.389339	1.071791	145.201389	1.432345
5.719386	2.567902	143.063027	1.428602
1.121637	1.900716	142.943654	1.428994
5.648885	2.242155	147.722703	1.431774
1.514285	1.724739	100.060515	1.429978
5.975177	1.357295	111.124600	1.428702
1.014874	2.694662	138.362129	1.425556
3.174809	2.014736	130.394144	1.432443
5.356335	1.255572	127.041549	1.426452
4.430995	1.425064	93.371120	1.430723
1.479722	1.503568	137.543344	1.427869
3.581242	1.467563	67.921732	1.429824
0.271071	0.209382	127.898391	1.432592
1.136096	2.053457	114.475152	1.431091
4.106508	0.955483	123.271975	1.427771
3.042708	1.503375	110.387445	1.430478
2.838397	1.753118	95.941957	1.430456
4.197536	1.445792	68.862968	1.429369
4.750556	1.430812	132.901129	1.432649
5.571903	1.765631	148.159811	1.429200
1.020862	1.727640	146.606157	1.431213
1.022957	1.440615	140.943147	1.432289
3.595755	1.546332	118.209135	1.431213
4.680903	1.160647	116.820091	1.429280
4.762330	1.700911	108.498008	1.433124
2.400951	0.525950	116.900447	1.426698
3.277197	1.439126	144.509513	1.431324
0.050656	0.986962	139.784200	1.434424
4.115234	1.666869	119.708705	1.431460
0.393045	1.855395	139.389755	1.431451
4.073831	1.691200	124.575086	1.433905
4.272618	1.764977	143.735861	1.431228
2.822024	1.329347	116.434945	1.430632
1.694499	1.925358	107.878228	1.425706
2.759311	1.999459	105.732648	1.426113
2.081651	1.619519	127.341656	1.427115
2.478558	1.300832	133.176504	1.427272
4.464778	1.685324	137.083444	1.431542
3.621416	1.163042	82.576953	1.431941
0.186167	0.910905	129.194133	1.430219
1.064502	1.067645	124.787863	1.434933
0.967733	1.010501	141.057440	1.432797
5.668729	1.363556	134.350937	1.428206
0.509495	1.402228	121.137848	1.431505
6.142885	1.081457	112.862296	1.433405
6.113741	1.991591	141.923455	1.434730
5.285118	1.895589	145.391219	1.430998
3.617018	1.514211	109.355822	1.431659
4.892471	1.140824	147.274313	1.434554
4.171929	1.328154	132.238876	1.429382
1.068737	1.747878	116.685150	1.431590
1.579414	0.840861	141.457719	1.430398
1.526772	1.130566	148.858219	1.431916
5.970109	1.094085	144.295606	1.432977
1.312288	1.774277	139.703591	1.428463
0.906832	1.552679	149.804879	1.428486
0.007461	1.764811	143.625798	1.429207
4.976063	1.704000	65.057056	1.427834
5.303406	1.395997	124.474789	1.431506
0.804604	1.627674	149.446460	1.426724
0.607201	1.585742	135.943291	1.430997
4.993351	2.085033	117.871270	1.426793
4.462918	1.582114	118.191732	1.429596
1.257660	2.371571	135.455435	1.432038
4.905614	1.237168	117.994144	1.428284
4.327646	1.118099	117.011601	1.429479
3.712923	1.237731	108.311853	1.430066
3.082829	1.393348	86.425949	1.429080
2.865378	1.741442	126.091393	1.430614
4.799059	1.283512	132.066609	1.427874
4.695608	1.134688	123.553445	1.428115
0.391533	1.335508	142.953153	1.432352
2.906788	1.160123	135.642466	1.426451
1.191857	0.562153	111.126001	1.430867
2.070268	1.718078	137.657804	1.429299
2.893812	1.883239	129.671276	1.430713
3.854649	1.403244	129.912636	1.432152
3.591464	1.235038	142.416119	1.430093
3.258755	1.514784	45.981856	1.432584
4.510200	1.865391	96.962467	1.429540
6.046569	1.696095	131.567982	1.436758
4.986192	1.276520	136.368845	1.428739
5.625917	1.714351	139.290265	1.425846
6.017042	1.862147	122.056864	1.434970
5.159602	1.276540	120.932327	1.430096
1.025950	1.303583	126.981054	1.430550
0.533067	1.860208	139.213103	1.429027
0.235476	1.393945	143.266131	1.428958
1.790060	1.206882	134.692139	1.431982
0.927881	1.863065	144.541057	1.428918
0.002531	2.739657	143.910273	1.430369
5.296362	1.338605	136.983795	1.430829
4.332282	1.457093	105.342765	1.432092
5.840034	1.691922	139.997678	1.427695
4.414726	1.739995	125.854927	1.429515
1.731011	1.690757	141.194834	1.434393
4.635030	1.257088	142.157228	1.425220
0.963714	1.683190	142.765598	1.426726
3.705091	1.310786	121.517573	1.431025
5.930446	2.016317	149.355182	1.432308
4.753700	1.947334	131.889246	1.431767
1.201732	0.739288	125.097183	1.431991
0.217130	1.440888	149.788852	1.430000
5.088195	1.606316	143.048226	1.427495
4.322226	2.032495	148.107420	1.431136
0.999375	1.259928	115.087785	1.424779
2.995268	1.282978	110.861943	1.433353
1.518828	1.448766	86.031642	1.431367
6.275226	1.365066	72.865574	1.429627
0.826017	1.560206	135.853327	1.427547
2.242351	2.044604	128.809550	1.425293
6.249199	1.221233	131.185039	1.427791
3.101260	1.795566	139.483537	1.430111
1.531610	0.756095	148.125362	1.432440
5.673769	1.180294	136.194775	1.427547
1.251361	2.265480	127.473034	1.430764
0.749230	1.634562	149.515822	1.421386
5.386718	0.725028	149.361696	1.434334
1.712959	1.473892	148.305532	1.434702
1.621022	1.199360	97.846270	1.426707
0.669179	1.296991	88.464584	1.425827
1.001246	1.628024	101.729975	1.434307
0.896445	0.981456	145.160165	1.425146
1.039441	0.732490	128.954655	1.428842
5.214122	1.617677	111.620681	1.431386
5.083617	1.277118	129.452857	1.427128
4.624241	0.832272	138.076590	1.432149
1.096582	0.617829	127.823356	1.425628
6.116521	0.843663	144.924918	1.434111
1.218622	0.896412	106.477625	1.431980
4.441288	1.208015	147.570567	1.431247
6.131110	1.333952	134.575239	1.428052
0.345785	1.626866	140.743816	1.434044
1.215513	1.400945	109.715429	1.426498
0.728174	1.583581	106.337499	1.428966
3.950774	1.220623	146.467208	1.430270
1.077050	1.542448	125.439021	1.430012
0.350129	1.246687	132.064726	1.433666
0.478748	2.237115	143.411358	1.429983
5.505579	1.397666	109.850846	1.423268
4.216859	1.380624	119.295988	1.431083
3.225885	2.109532	146.085748	1.431925
3.175380	1.788101	121.546334	1.434588
4.506934	1.990449	94.991471	1.430215
4.264656	1.700078	136.468714	1.430510
0.959470	1.133699	135.832197	1.424516
4.617161	1.121614	134.976179	1.431791
1.488971	0.889060	132.384493	1.428428
6.258579	2.412749	125.471836	1.431506
1.406154	1.658073	145.762217	1.429086
4.749902	1.506175	145.514563	1.432984
3.983765	0.870503	140.956039	1.429657
1.048223	1.401803	146.468879	1.428904
3.269148	1.249963	138.594699	1.431852
2.245677	1.670981	100.018122	1.432953
3.476257	1.829887	133.242186	1.431338
4.489548	1.709367	132.521802	1.434207
5.672134	1.386537	149.744649	1.425259
0.863669	1.417467	91.062845	1.427808
1.186322	1.903990	132.534446	1.430704
0.455730	1.214094	126.646077	1.427850
1.017826	1.674782	106.946284	1.432385
4.127261	1.652528	118.249644	1.429768
4.192995	1.590674	105.993152	1.430702
1.126804	1.343594	113.303968	1.428119
0.636349	1.014853	124.202355	1.424807
4.372229	1.469164	141.190807	1.430943
0.199239	2.119897	140.143845	1.429650
0.192451	2.121064	117.668679	1.429995
5.507516	1.858192	145.825921	1.427280
0.206541	2.488189	143.588324	1.432808
4.716920	1.759259	146.278908	1.432411
0.134196	1.199746	92.585210	1.434631
0.352680	1.412433	147.990092	1.431464
4.530451	2.102761	138.058027	1.431076
3.953404	1.284261	145.861332	1.431664
0.811289	2.125266	101.006446	1.433167
4.625028	1.337974	90.778166	1.432553
5.086518	1.754349	130.575651	1.426548
0.450890	1.859553	109.802454	1.431544
3.403300	1.769110	120.676469	1.430904
1.179887	1.882866	142.237323	1.431797
1.613924	2.094274	142.822765	1.430944
0.147408	1.975575	141.239729	1.423565
4.521337	1.517802	138.123777	1.432124
4.119272	1.847110	129.692416	1.430700
0.885321	1.130190	123.924880	1.431906
0.805590	1.969003	118.903054	1.430655
4.717956	1.897634	106.470535	1.431921
4.610634	1.305632	144.880298	1.428890
4.296343	1.762073	100.676524	1.430358
1.409078	1.906121	126.747774	1.430420
0.865209	1.144971	118.368301	1.432221
2.918499	1.178503	111.364637	1.431630
0.159639	1.955723	113.488116	1.431182
1.075525	1.356104	144.988357	1.430136
3.392076	2.009624	113.082335	1.430632
0.066766	1.375867	140.261459	1.429911
4.166970	2.025211	105.004619	1.430957
4.166970	2.025211	105.004619	1.430957
6.251664	1.233815	149.444066	1.424647
0.069410	2.074519	134.672539	1.429354
5.328571	0.857795	92.706065	1.432755
0.751449	1.143814	115.997939	1.434780
3.689431	1.521179	133.068004	1.431385
1.015782	1.089713	120.508289	1.430693
1.024060	1.493331	105.059395	1.431197
5.897907	1.318613	134.314924	1.425197
4.420212	1.834223	99.608364	1.430326
4.639380	1.068999	117.018744	1.430292
5.506268	1.512177	134.564470	1.433020
0.691954	1.291510	126.930749	1.427134
3.066073	1.182972	140.766322	1.426247
4.153876	1.551663	85.965652	1.430794
1.975650	1.887269	135.973695	1.429876
1.075818	1.066825	142.315531	1.434966
1.399303	1.768522	139.829166	1.430371
5.385821	1.934826	146.425675	1.426124
0.824171	1.067906	107.164307	1.427818
5.645543	1.886683	120.675862	1.427716
0.770469	1.926479	140.002147	1.427418
5.604519	1.416719	61.462432	1.422999
3.397262	1.720124	125.541309	1.431218
4.956031	1.633734	148.020040	1.434013
1.269333	1.967323	117.380834	1.432842
3.712785	1.430836	145.991134	1.429325
3.775730	1.661740	145.183011	1.430797
0.245102	1.581846	85.614104	1.427177
1.345715	1.571162	124.896238	1.433464
5.878996	2.362882	122.611235	1.426995
5.727353	1.068581	148.916728	1.431705
5.678556	1.274676	148.223910	1.428020
5.403692	1.333426	117.169447	1.435404
5.357493	1.782384	122.032390	1.427178
3.765863	1.652212	117.017262	1.431412
4.921210	1.190537	132.749134	1.429590
4.466450	1.716665	139.354165	1.430717
3.623180	1.674619	129.605486	1.431807
3.359828	0.892919	140.137264	1.432280
4.553119	1.348502	143.590001	1.432614
4.744297	1.563564	124.541608	1.432276
0.698330	1.796861	93.189061	1.431256
3.876954	1.593935	139.770870	1.431636
0.633839	0.682428	125.838150	1.430702
5.627119	1.307121	142.819594	1.425352
3.146591	1.615468	135.466493	1.429220
5.874493	1.377605	119.939590	1.427398
0.690986	1.572685	127.355809	1.431186
3.990157	1.287775	128.402828	1.431245
2.112721	1.571809	117.950356	1.430819
0.991843	1.710437	128.833771	1.427703
5.696528	1.397285	147.634708	1.426134
3.358561	1.439600	144.690979	1.430329
0.966517	1.930222	101.669143	1.433123
3.485323	1.317343	126.426312	1.433263
4.134589	0.843468	147.219455	1.431484
4.792126	2.317174	125.272836	1.432802
0.828496	1.235850	98.761037	1.428753
5.828717	1.368539	130.678550	1.428431
0.321390	1.173053	98.291339	1.434137
0.776211	1.509930	127.554564	1.430461
3.660760	2.009322	121.663425	1.430498
1.128563	1.437549	91.120483	1.430076
6.033398	1.938869	149.830703	1.432434
5.727447	1.466824	116.025394	1.428299
1.143245	1.410276	57.096102	1.432258
4.831036	2.408854	130.424828	1.433005
1.418142	1.712624	109.846822	1.430434
5.772695	1.917154	112.144665	1.429711
3.998258	1.433612	55.634707	1.426309
0.407505	0.977516	127.780679	1.424550
1.245726	1.329858	103.281162	1.432061
0.554894	1.062778	139.922230	1.427477
5.988917	1.012658	148.302133	1.428593
1.466391	1.703205	94.180025	1.425006
4.771432	1.502317	136.213315	1.431525
0.003591	1.664373	88.439767	1.430721
5.198183	2.319497	149.427719	1.428203
5.933773	1.740935	141.461546	1.428386
4.378595	1.363374	109.492717	1.428112
0.980944	0.838892	125.979313	1.432965
0.207459	1.277275	143.555033	1.433899
5.614052	1.305696	107.003786	1.426270
0.301994	1.710057	149.180899	1.431794
4.199205	0.934776	119.903595	1.431270
5.486734	1.525318	84.292696	1.425535
5.481247	2.202888	131.865561	1.430482
5.392031	1.142039	148.833252	1.427281
3.552628	1.270841	144.685386	1.430553
4.823613	1.545377	107.023959	1.431111
4.540739	1.484905	116.228079	1.427273
4.697069	1.773237	107.005767	1.431127
0.601643	1.903403	115.994796	1.427749
3.633974	0.492172	140.499561	1.429973
1.392139	1.983863	140.000863	1.429443
4.610939	2.172259	139.126507	1.431361
5.780497	2.089180	122.254089	1.429025
5.657921	1.819696	73.393714	1.433489
4.985364	1.501065	70.368958	1.430860
1.204876	1.548291	128.119999	1.428779
4.943917	1.849364	90.190519	1.426532
2.846544	1.533889	133.562356	1.430022
0.513822	1.878883	103.719197	1.429475
4.997892	1.607439	145.584495	1.432452
5.608085	0.345269	148.113907	1.427294
1.018397	2.035413	125.147404	1.428879
6.172851	2.335573	123.979716	1.430405
5.925330	1.202401	129.123621	1.430348
5.505448	1.940756	91.433049	1.427358
0.810223	1.463518	120.025090	1.429914
4.672958	1.139001	137.549134	1.432901
1.033339	1.861389	141.602995	1.428869
0.483838	1.611126	70.906625	1.427252
3.521443	1.531365	100.711091	1.431061
4.473324	1.535722	130.481008	1.430512
3.937283	1.561654	105.233470	1.429827
5.556464	1.288078	126.048867	1.427264
0.008109	1.490976	121.521579	1.431934
1.042691	2.289296	140.193958	1.431157
0.056580	1.977911	129.222764	1.432222
0.120384	2.373019	129.296408	1.430031
0.288378	1.723572	133.889044	1.425179
4.929076	1.419894	149.079601	1.428435
0.168682	1.886330	135.947853	1.427447
3.554668	2.083186	128.054217	1.430577
5.192281	1.094515	143.037424	1.431680
0.191680	2.115099	114.229226	1.430083
2.684495	1.444613	104.277955	1.427603
0.229965	1.970533	110.073781	1.423426
5.464462	1.743462	138.668100	1.426247
1.238999	1.036159	143.051891	1.430673
5.474912	1.451132	102.860936	1.427092
5.687378	1.589710	132.876733	1.426400
2.938639	1.480766	119.791579	1.431610
4.346648	1.875467	141.862567	1.425610
0.887189	0.780158	147.336365	1.428178
5.361683	1.428450	144.790593	1.426073
0.346993	2.406589	144.754540	1.426931
3.944801	0.570258	129.753627	1.429832
1.023355	2.039219	124.684177	1.430260
4.996718	1.383573	126.361504	1.428101
4.773561	1.711985	73.564178	1.431554
0.852751	2.006935	106.214609	1.430768
5.090213	1.857074	53.204962	1.430525
3.575456	2.082056	124.271956	1.428187
0.192241	1.834136	134.993340	1.429902
0.836134	1.233492	112.731259	1.430274
1.888682	1.128116	124.609931	1.426670
4.871620	1.849789	92.811345	1.433211
3.374375	1.608119	106.649871	1.431386
4.815956	2.083835	128.925526	1.429769
1.650091	1.348811	106.238771	1.429059
0.457737	1.072806	95.935941	1.430660
5.666650	1.129935	135.726445	1.426344
3.718828	2.268954	118.654502	1.429396
4.459492	2.164027	147.295891	1.431823
5.435287	1.303515	130.505004	1.428370
2.982018	1.654003	116.719554	1.432184
5.050755	2.372236	115.772262	1.429637
1.387213	1.512320	123.120593	1.431362
2.876517	1.718664	110.586771	1.430075
4.210187	1.116736	124.070446	1.431181
1.287387	1.367466	133.294218	1.428226
4.842518	1.511525	123.887327	1.431118
4.456232	1.140732	117.483569	1.432278
6.263462	2.015491	146.248317	1.431488
0.495402	1.623871	122.428316	1.430168
0.101121	1.868593	142.216597	1.429346
5.173826	0.575577	140.295093	1.428995
5.347407	1.075628	149.517814	1.427711
5.261937	0.915258	146.466483	1.428415
0.792628	1.693652	121.092963	1.426855
2.571832	0.863152	144.720763	1.426794
5.334912	1.236606	95.472058	1.426400
5.113186	1.377649	121.232777	1.429685
4.751702	1.193578	90.649144	1.429910
1.534701	1.707240	135.138901	1.430380
2.565122	1.597488	138.420083	1.428824
1.196853	1.921857	120.707344	1.429857
3.142811	1.024033	146.811723	1.430656
1.130537	2.115486	134.876571	1.431283
5.735841	1.390502	135.155296	1.429738
1.305565	1.023529	129.448073	1.430499
6.193754	1.025020	136.563302	1.426557
0.539642	2.198239	114.979747	1.432925
1.264831	2.012967	146.285590	1.431420
0.412782	1.227777	149.221911	1.430909
0.726080	1.700866	138.795345	1.430069
2.737332	2.475232	116.386346	1.429365
4.728565	1.743272	128.245306	1.430687
5.714353	1.937212	143.761894	1.430858
2.548743	1.673387	93.519669	1.428382
5.039615	1.709143	149.518384	1.424909
5.512427	1.090375	87.643654	1.427984
4.770554	0.972916	149.872902	1.432843
6.134039	2.255872	122.916810	1.425511
4.081265	1.992800	146.368580	1.432136
5.433527	1.677728	111.867429	1.432017
0.509054	1.833681	108.080726	1.431477
0.002678	1.047833	133.950393	1.434988
4.178107	0.483388	99.294352	1.431044
5.466286	1.127141	142.767287	1.424514
0.128728	1.844049	60.469517	1.429053
1.996264	2.017814	142.211850	1.431009
5.899703	1.771699	142.395714	1.430015
4.919234	1.301578	116.944886	1.428810
5.626363	1.800330	135.831538	1.427448
6.100922	1.595788	143.794932	1.429621
3.309534	2.074159	148.111377	1.430383
5.156415	2.170101	143.183049	1.431071
6.086883	2.276337	121.404847	1.430319
5.913899	1.815567	116.726911	1.429961
0.808016	1.370329	142.094925	1.428895
3.491918	1.303785	128.816721	1.428724
4.868173	0.959432	134.255281	1.429651
4.913671	1.329117	145.578471	1.432679
4.968446	1.618181	120.314143	1.429613
5.425781	0.971693	124.390791	1.433723
1.519752	1.606762	136.649386	1.430695
6.268488	1.741576	100.614823	1.428605
5.487136	1.908641	92.078441	1.428947
0.020307	2.272170	105.998669	1.429018
2.769886	1.777428	120.877299	1.430091
4.706144	1.416525	138.385561	1.427476
0.481832	2.197801	140.028355	1.431727
1.346943	1.160516	136.363007	1.432347
1.357133	1.023359	129.044147	1.432466
5.338080	1.600282	120.010725	1.427288
0.789744	1.132631	108.493253	1.435332
4.608658	1.141010	107.694842	1.428342
3.977317	1.216648	120.744981	1.431419
5.477780	0.960478	144.752092	1.430183
5.157443	1.335465	99.733208	1.431685
